Time,Velocity_x,Velocity_y,Velocity_z
[0.79],-0.039890112880953614,0.29689441092338803,0.0
[0.792],-0.040307994612665855,0.29717376136970913,0.0
[0.794],-0.04072634381375354,0.29745241125667826,0.0
[0.796],-0.04114515930976256,0.2977303598020268,0.0
[0.798],-0.04243217780834062,0.2961406030514005,0.0
[0.8],-0.042852809939473734,0.29641579466431234,0.0
[0.802],-0.043273902567932634,0.29669028111537366,0.0
[0.804],-0.043695454511561385,0.29696406163400385,0.0
[0.806],-0.04411746458691474,0.2972371354516043,0.0
[0.808],-0.044539931609261244,0.29750950180156016,0.0
[0.81],-0.04496285439258661,0.297781159919243,0.0
[0.812],-0.0453862317495971,0.2980521090420122,0.0
[0.814],-0.04581006249172277,0.298322348409218,0.0
[0.816],-0.046234345429120985,0.29859187726220293,0.0
[0.818],-0.04941175988771204,0.29533275136655823,0.0
[0.82],-0.04983873414593965,0.295597996152312,0.0
[0.822],-0.050266152226529706,0.2958625251638463,0.0
[0.824],-0.050694012929568516,0.2961263376585348,0.0
[0.826],-0.05112231505389983,0.2963894328957625,0.0
[0.828],-0.05155105739712818,0.29665181013692804,0.0
[0.83],-0.051980238755622354,0.2969134686454458,0.0
[0.832],-0.052409857924518494,0.2971744076867478,0.0
[0.834],-0.052839913697723645,0.29743462652828606,0.0
[0.836],-0.053270404867919445,0.29769412443953414,0.0
[0.838],-0.054651157855040475,0.2954157775712761,0.0
[0.84],-0.0550835264854348,0.2956721350970278,0.0
[0.842],-0.05551632403987951,0.2959277678226818,0.0
[0.844],-0.05594954930335884,0.29618267503058665,0.0
[0.846],-0.056383201059656364,0.2964368560051278,0.0
[0.848],-0.056817278091358295,0.29669031003272944,0.0
[0.85],-0.05725177917985696,0.2969430364018564,0.0
[0.852],-0.05768670310535423,0.2971950344030164,0.0
[0.854],-0.05812204864686487,0.29744630332876215,0.0
[0.856],-0.05855781458222012,0.2976968424736928,0.0
[0.858],-0.059581358981442796,0.2955299662542629,0.0
[0.86],-0.06001872136056827,0.2957777079804301,0.0
[0.862],-0.06045649822083045,0.29602471655149115,0.0
[0.864],-0.06089468833323504,0.2962709912740054,0.0
[0.866],-0.061333290467627345,0.29651653145659285,0.0
[0.868],-0.061772303392696265,0.2967613364099354,0.0
[0.87],-0.062211725875977314,0.297005405446779,0.0
[0.872],-0.06265155668385622,0.2972487378819355,0.0
[0.874],-0.06309179458157238,0.2974913330322849,0.0
[0.876],-0.06353243833322253,0.2977331902167767,0.0
[0.878],-0.06433571658122242,0.29559709392251815,0.0
[0.88],-0.0647777328230199,0.29583643354637057,0.0
[0.882],-0.06522014946157069,0.29607503222929255,0.0
[0.884],-0.0656629652548548,0.29631288930145305,0.0
[0.886],-0.06610617895973178,0.29655000409510324,0.0
[0.888],-0.06654978933194422,0.29678637594457824,0.0
[0.89],-0.06699379512612082,0.2970220041862985,0.0
[0.892],-0.0674381950957805,0.29725688815877244,0.0
[0.894],-0.06788298799333536,0.29749102720259757,0.0
[0.896],-0.06832817257009455,0.29772442066046295,0.0
[0.898],-0.06919473489235131,0.29561278467829166,0.0
[0.9],-0.06964108739302047,0.29584393670338555,0.0
[0.902],-0.07008782656590917,0.29607434053357357,0.0
[0.904],-0.07053495115686274,0.2963039955220307,0.0
[0.906],-0.07098245991064428,0.29653290102403423,0.0
[0.908],-0.0714303515709386,0.2967610563969656,0.0
[0.91],-0.07187862488035546,0.2969884610003118,0.0
[0.912],-0.07232727858043322,0.29721511419566793,0.0
[0.914],-0.0727763114116424,0.2974410153467382,0.0
[0.916],-0.0732257221133891,0.2976661638193384,0.0
[0.918],-0.07340686092098317,0.2955987914236104,0.0
[0.92],-0.07385722427860035,0.2958220282030048,0.0
[0.922],-0.07430796104069197,0.29604451007835153,0.0
[0.924],-0.07475906994188047,0.29626623642506555,0.0
[0.926],-0.07521054971574379,0.29648720662068234,0.0
[0.928],-0.0756623990948186,0.29670742004486056,0.0
[0.93],-0.07611461681060397,0.2969268760793834,0.0
[0.932],-0.07656720159356498,0.29714557410816006,0.0
[0.934],-0.07702015217313601,0.2973635135172279,0.0
[0.936],-0.0774734672777248,0.29758069369475393,0.0
[0.938],-0.07739861843800938,0.2955572876372964,0.0
[0.94],-0.07785269961022016,0.2957728615285779,0.0
[0.942],-0.0783071413424005,0.29598767429731293,0.0
[0.944],-0.07876194235877172,0.2962017253404459,0.0
[0.946],-0.07921710138254662,0.29641501405706,0.0
[0.948],-0.07967261713593295,0.29662753984837825,0.0
[0.95],-0.08012848834013703,0.29683930211776577,0.0
[0.952],-0.08058471371536714,0.297050300270731,0.0
[0.954],-0.08104129198083747,0.29726053371492756,0.0
[0.956],-0.0814982218547714,0.29747000186015576,0.0
[0.958],-0.08120843634258555,0.29549451834547125,0.0
[0.96],-0.08166595737465898,0.29570269211607897,0.0
[0.962],-0.08212382656285809,0.29591009901098975,0.0
[0.964],-0.08258204262178218,0.29611673844793895,0.0
[0.966],-0.08304060426505686,0.2963226098468167,0.0
[0.968],-0.08349951020533738,0.29652771262966915,0.0
[0.97],-0.08395875915431264,0.29673204622070043,0.0
[0.972],-0.08441834982270852,0.2969356100462738,0.0
[0.974],-0.08487828092029154,0.2971384035349136,0.0
[0.976],-0.08533855115587248,0.2973404261173069,0.0
[0.978],-0.08483561052871574,0.2954184561340002,0.0
[0.98],-0.08529630664114489,0.2956195056441993,0.0
[0.982],-0.0857573389684356,0.29581978296880573,0.0
[0.984],-0.08621870621630717,0.2960192875455704,0.0
[0.986],-0.08668040708953864,0.29621801881441334,0.0
[0.988],-0.08714244029197243,0.29641597621742555,0.0
[0.99],-0.08760480452651809,0.2966131591988708,0.0
[0.992],-0.08806749849515572,0.29680956720518664,0.0
[0.994],-0.0885305208989398,0.29700519968498645,0.0
[0.996],-0.08899387043800286,0.2972000560890607,0.0
[0.998],-0.08775527550109972,0.29531764548916933,0.0
[1.],-0.08821894990972204,0.2955117275757909,0.0
[1.002],-0.0886829488550005,0.2957050324964191,0.0
[1.004],-0.08914727103432613,0.2958975597083786,0.0
[1.006],-0.08961191514418247,0.29608930867117744,0.0
[1.008],-0.09007687988014916,0.2962802788465086,0.0
[1.01],-0.09054216393690591,0.29647046969825125,0.0
[1.012],-0.0910077660082359,0.2966598806924724,0.0
[1.014],-0.09147368478702947,0.2968485112974285,0.0
[1.016],-0.091939918965288,0.2970363609835668,0.0
[1.018],-0.09085075931001395,0.29521942198288614,0.0
[1.02],-0.09131715818967687,0.29540686236969693,0.0
[1.022],-0.09178387047390213,0.29559352103494413,0.0
[1.024],-0.09225089485246328,0.29577939745461107,0.0
[1.026],-0.09271823001425789,0.29596449110687667,0.0
[1.028],-0.09318587464731093,0.29614880147211775,0.0
[1.03],-0.09365382743877856,0.29633232803291004,0.0
[1.032],-0.09412208707495195,0.2965150702740295,0.0
[1.034],-0.09459065224126081,0.2966970276824542,0.0
[1.036],-0.09505952162227695,0.2968781997473651,0.0
[1.038],-0.0938081549547526,0.2951257561439565,0.0
[1.04],-0.0942770599221707,0.29530683608511304,0.0
[1.042],-0.09474626763360931,0.2954871301146457,0.0
[1.044],-0.09521577677183661,0.29566663772640545,0.0
[1.046],-0.09568558601877447,0.2958453584164509,0.0
[1.048],-0.09615569405550223,0.29602329168304986,0.0
[1.05],-0.09662609956226044,0.29620043702668086,0.0
[1.052],-0.09709680121845464,0.2963767939500342,0.0
[1.054],-0.09756779770265886,0.2965523619580137,0.0
[1.056],-0.09803908769261946,0.29672714055773797,0.0
[1.058],-0.09549298169051755,0.29435376929718443,0.0
[1.06],-0.09596373571966707,0.2945299863724015,0.0
[1.062],-0.09643478434243545,0.29470541444468934,0.0
[1.064],-0.09690612623642264,0.2948800530215594,0.0
[1.066],-0.09737776007840532,0.29505390161273937,0.0
[1.068],-0.09784968454434062,0.2952269597301749,0.0
[1.07],-0.09832189830936969,0.2953992268880306,0.0
[1.072],-0.09879440004782158,0.29557070260269164,0.0
[1.074],-0.099267188433217,0.2957413863927651,0.0
[1.076],-0.09974026213827167,0.2959112777790814,0.0
[1.078],-0.09818641354976446,0.29415664808491565,0.0
[1.08],-0.09865935495407158,0.2943269074213723,0.0
[1.082],-0.09913258096664468,0.29449637409828194,0.0
[1.084],-0.09960609025897103,0.29466504763989165,0.0
[1.086],-0.10007988150174278,0.2948329275726753,0.0
[1.088],-0.10055395336486032,0.29500001342533444,0.0
[1.09],-0.10102830451743648,0.2951663047288001,0.0
[1.092],-0.10150293362779984,0.29533180101623374,0.0
[1.094],-0.10197783936349863,0.29549650182302883,0.0
[1.096],-0.10245302039130472,0.29566040668681204,0.0
[1.098],-0.10153443418291677,0.2939306786783255,0.0
[1.1],-0.1020095973231363,0.29409463539131797,0.0
[1.102],-0.10248503450836123,0.29425779573105787,0.0
[1.104],-0.10296074440387128,0.29442015923949627,0.0
[1.106],-0.10343672567418062,0.2945817254608215,0.0
[1.108],-0.10391297698304161,0.29474249394146,0.0
[1.11],-0.10438949699344843,0.2949024642300779,0.0
[1.112],-0.10486628436764099,0.295061635877582,0.0
[1.114],-0.10534333776710862,0.29522000843712126,0.0
[1.116],-0.10582065585259376,0.29537758146408777,0.0
[1.118],-0.10471814872175882,0.29355812482714017,0.0
[1.12],-0.10519558908872825,0.29371532695672736,0.0
[1.122],-0.10567329218009872,0.29387172890701485,0.0
[1.124],-0.10615125665478876,0.294027330238927,0.0
[1.126],-0.10662948117098325,0.29418213051563596,0.0
[1.128],-0.10710796438613683,0.2943361293025627,0.0
[1.13],-0.10758670495697804,0.29448932616737816,0.0
[1.132],-0.10806570153951281,0.29464172068000444,0.0
[1.134],-0.10854495278902844,0.29479331241261647,0.0
[1.136],-0.10902445736009732,0.2949441009396425,0.0
[1.138],-0.10808892176180816,0.2930508716746551,0.0
[1.14],-0.10856864649680063,0.29320095829029763,0.0
[1.142],-0.10904862203083518,0.2933502409091348,0.0
[1.144],-0.1095288470164508,0.2934987191120775,0.0
[1.146],-0.11000932010548621,0.29364639248229485,0.0
[1.148],-0.11049003994908368,0.2937932606052156,0.0
[1.15],-0.11097100519769254,0.29393932306852905,0.0
[1.152],-0.11145221450107344,0.29408457946218625,0.0
[1.154],-0.11193366650830176,0.294229029378401,0.0
[1.156],-0.11241535986777144,0.29437267241165155,0.0
[1.158],-0.11168357310962446,0.29240407837451105,0.0
[1.16],-0.1121655729148216,0.29254668973923537,0.0
[1.162],-0.11264781099097006,0.29268849330573227,0.0
[1.164],-0.11313028598425709,0.29282948867590897,0.0
[1.166],-0.11361299654020492,0.2929696754539416,0.0
[1.168],-0.11409594130367427,0.29310905324627634,0.0
[1.17],-0.11457911891886863,0.29324762166163043,0.0
[1.172],-0.1150625280293375,0.2933853803109934,0.0
[1.174],-0.11554616727798067,0.29352232880762796,0.0
[1.176],-0.11603003530705185,0.29365846676707136,0.0
[1.178],-0.11550568821346427,0.2916060447829653,0.0
[1.18],-0.11598993897829772,0.291740814995983,0.0
[1.182],-0.11647441487295328,0.2918747736502622,0.0
[1.184],-0.11695911453733586,0.2920079203697339,0.0
[1.186],-0.11744403661072206,0.29214025478060796,0.0
[1.188],-0.11792917973176437,0.2922717765113751,0.0
[1.19],-0.11841454253849443,0.29240248519280715,0.0
[1.192],-0.1189001236683273,0.2925323804579588,0.0
[1.194],-0.11938592175806519,0.2926614619421681,0.0
[1.196],-0.11987193544390107,0.2927897292830575,0.0
[1.198],-0.11937746870619413,0.2906474237529496,0.0
[1.2],-0.11986392728929755,0.29077399334046433,0.0
[1.202],-0.1203505972588505,0.2908997476815184,0.0
[1.204],-0.12083747724859831,0.29102468642307505,0.0
[1.206],-0.12132456589169682,0.29114880921438696,0.0
[1.208],-0.12181186182071604,0.2912721157069976,0.0
[1.21],-0.12229936366764392,0.29139460555474217,0.0
[1.212],-0.12278707006389061,0.29151627841374816,0.0
[1.214],-0.1232749796402918,0.2916371339424371,0.0
[1.216],-0.12376309102711272,0.29175717180152455,0.0
[1.218],-0.123485457831409,0.28952267582059465,0.0
[1.22],-0.12397406467156358,0.2896406807752058,0.0
[1.222],-0.12446286854497876,0.2897578668959408,0.0
[1.224],-0.12495186807940936,0.28987423385381667,0.0
[1.226],-0.12544106190206075,0.28998978132215036,0.0
[1.228],-0.125930448639593,0.2901045089765592,0.0
[1.23],-0.1264200269181245,0.29021841649496216,0.0
[1.232],-0.12690979536323604,0.2903315035575807,0.0
[1.234],-0.12739975259997435,0.2904437698469391,0.0
[1.236],-0.12788989725285643,0.29055521504786663,0.0
[1.238],-0.12781511511289634,0.28822278596684964,0.0
[1.24],-0.12830579378617055,0.2883318559129963,0.0
[1.242],-0.12879665451905392,0.2884401035664207,0.0
[1.244],-0.12928769593352668,0.2885475286232332,0.0
[1.246],-0.12977891665106214,0.28865413078185376,0.0
[1.248],-0.13027031529263008,0.2887599097430124,0.0
[1.25],-0.1307618904787008,0.2888648652097503,0.0
[1.252],-0.13125364082924892,0.2889689968874203,0.0
[1.254],-0.13174556496375753,0.2890723044836879,0.0
[1.256],-0.1322376615012216,0.28917478770853233,0.0
[1.258],-0.1323660682223308,0.2867338371414693,0.0
[1.26],-0.1328587253101268,0.28683359087524873,0.0
[1.262],-0.1333515488452986,0.28693251901451894,0.0
[1.264],-0.13384453744431613,0.28703062128155354,0.0
[1.266],-0.13433768972318622,0.28712789740094496,0.0
[1.268],-0.1348310042974561,0.2872243470996047,0.0
[1.27],-0.13532447978221737,0.2873199701067643,0.0
[1.272],-0.13581811479210984,0.28741476615397626,0.0
[1.274],-0.13631190794132572,0.28750873497511453,0.0
[1.276],-0.13680585784361296,0.2876018763063754,0.0
[1.278],-0.1371387973934599,0.2850436801322678,0.0
[1.28],-0.13763332035883646,0.2851337292870325,0.0
[1.282],-0.138127993508799,0.2852229497346036,0.0
[1.284],-0.13862281545462504,0.28531134122450774,0.0
[1.286],-0.13911778480717468,0.2853989035085988,0.0
[1.288],-0.13961290017689382,0.2854856363410584,0.0
[1.29],-0.1401081601738186,0.2855715394783971,0.0
[1.292],-0.14060356340757932,0.2856566126794543,0.0
[1.294],-0.14109910848740378,0.2857408557053992,0.0
[1.296],-0.14159479402212186,0.2858242683197323,0.0
[1.298],-0.14077195993955463,0.2832812573498589,0.0
[1.3],-0.14126813645607128,0.2833616978745717,0.0
[1.302],-0.1417644470554461,0.28344130693502806,0.0
[1.304],-0.14226089034436,0.28352008430773734,0.0
[1.306],-0.14275746492912114,0.2835980297715435,0.0
[1.308],-0.14325416941566904,0.283675143107626,0.0
[1.31],-0.14375100240957872,0.28375142409950066,0.0
[1.312],-0.1442479625160643,0.2838268725330196,0.0
[1.314],-0.14474504833998306,0.28390148819637234,0.0
[1.316],-0.14524225848583952,0.28397527088008656,0.0
[1.318],-0.14532831791486192,0.2819827449903787,0.0
[1.32],-0.14582592672098302,0.28205378926973534,0.0
[1.322],-0.14632365386439916,0.2821239996982019,0.0
[1.324],-0.14682149794781424,0.2821933760786725,0.0
[1.326],-0.14731945757360393,0.28226191821638347,0.0
[1.328],-0.1478175313438196,0.2823296259189127,0.0
[1.33],-0.14831571786019207,0.2823964989961806,0.0
[1.332],-0.14881401572413572,0.28246253726045095,0.0
[1.334],-0.14931242353675223,0.28252774052633095,0.0
[1.336],-0.14981093989883476,0.28259210861077194,0.0
[1.338],-0.1497960998121441,0.2800993136302782,0.0
[1.34],-0.15029497770672778,0.2801608169623369,0.0
[1.342],-0.15079395795082196,0.28022148433052074,0.0
[1.344],-0.15129303914361264,0.28028131556451474,0.0
[1.346],-0.15179221988400243,0.28034031049635166,0.0
[1.348],-0.1522914987706147,0.2803984689604118,0.0
[1.35],-0.15279087440179706,0.28045579079342386,0.0
[1.352],-0.15329034537562555,0.28051227583446503,0.0
[1.354],-0.15378991028990863,0.28056792392496194,0.0
[1.356],-0.154289567742191,0.2806227349086908,0.0
[1.358],-0.15415127154973415,0.2781205605084991,0.0
[1.36],-0.15465121790587438,0.2781726705319181,0.0
[1.362],-0.15515125087139298,0.27822394281442364,0.0
[1.364],-0.15565136904252055,0.27827437721207626,0.0
[1.366],-0.15615157101524874,0.27832397358328864,0.0
[1.368],-0.15665185538533374,0.27837273178882654,0.0
[1.37],-0.15715222074830046,0.2784206516918083,0.0
[1.372],-0.15765266569944653,0.2784677331577057,0.0
[1.374],-0.158153188833846,0.27851397605434447,0.0
[1.376],-0.15865378874635347,0.2785593802519046,0.0
[1.378],-0.1583859583606485,0.2761048446298633,0.0
[1.38],-0.15888677818973013,0.27614775514555934,0.0
[1.382],-0.159387669213048,0.27618982646973766,0.0
[1.384],-0.15988863002442416,0.2762310584842893,0.0
[1.386],-0.16038965921748444,0.27627145107346135,0.0
[1.388],-0.16089075538566266,0.2763110041238575,0.0
[1.39],-0.16139191712220496,0.27634971752443854,0.0
[1.392],-0.1618931430201731,0.2763875911665222,0.0
[1.394],-0.1623944316724487,0.27642462494378356,0.0
[1.396],-0.16289578167173754,0.27646081875225603,0.0
[1.398],-0.16276961260916267,0.27404853660083517,0.0
[1.4],-0.1632711242305715,0.27408241737931593,0.0
[1.402],-0.16377269191578286,0.27411545781984525,0.0
[1.404],-0.16427431425671885,0.27414765782966694,0.0
[1.406],-0.1647759898451483,0.2741790173183842,0.0
[1.408],-0.16527771727269042,0.27420953619795985,0.0
[1.41],-0.16577949513081902,0.27423921438271653,0.0
[1.412],-0.16628132201086637,0.27426805178933733,0.0
[1.414],-0.16678319650402684,0.27429604833686516,0.0
[1.416],-0.16728511720136152,0.274323203946704,0.0
[1.418],-0.16658719689364423,0.2720063964227434,0.0
[1.42],-0.16708922211126945,0.27203154586462425,0.0
[1.422],-0.16759128876248822,0.27205585412027133,0.0
[1.424],-0.16809339543782192,0.27207932112144273,0.0
[1.426],-0.16859554072767952,0.27210194680225835,0.0
[1.428],-0.16909772322236188,0.27212373109919996,0.0
[1.43],-0.16959994151206514,0.27214467395111114,0.0
[1.432],-0.17010219418688496,0.2721647752991981,0.0
[1.434],-0.17060447983682067,0.2721840350870291,0.0
[1.436],-0.17110679705177884,0.27220245326053516,0.0
[1.438],-0.17024888567162927,0.2699453211600459,0.0
[1.44],-0.1707512655026936,0.2699619440027168,0.0
[1.442],-0.17125367248040618,0.26997772507696227,0.0
[1.444],-0.17175610519433301,0.2699926643384793,0.0
[1.446],-0.17225856223396802,0.270006761745328,0.0
[1.448],-0.1727610421887366,0.27002001725793207,0.0
[1.45],-0.17326354364799984,0.2700324308390785,0.0
[1.452],-0.17376606520105867,0.2700440024539181,0.0
[1.454],-0.17426860543715733,0.2700547320699652,0.0
[1.456],-0.17477116294548772,0.2700646196570979,0.0
[1.458],-0.17379392730295684,0.2678711714553223,0.0
[1.46],-0.17429651355212883,0.26787947059394646,0.0
[1.462],-0.1747991130011658,0.26788692762997224,0.0
[1.464],-0.17530172423909363,0.2678935425424651,0.0
[1.466],-0.17580434585490484,0.26789931531285477,0.0
[1.468],-0.1763069764375628,0.2679042459249349,0.0
[1.47],-0.17680961457600594,0.26790833436486367,0.0
[1.472],-0.17731225885915125,0.26791158062116316,0.0
[1.474],-0.17781490787589854,0.2679139846847202,0.0
[1.476],-0.17831756021513437,0.26791554654878563,0.0
[1.478],-0.17722767094228387,0.2657873460745796,0.0
[1.48],-0.17773032567584798,0.26578752603076383,0.0
[1.482],-0.17823298000536664,0.2657868637809999,0.0
[1.484],-0.1787356325197115,0.2657853593271468,0.0
[1.486],-0.1792382818077593,0.2657830126734281,0.0
[1.488],-0.17974092645839573,0.26577982382643184,0.0
[1.49],-0.18024356506051964,0.26577579279511,0.0
[1.492],-0.18074619620304688,0.26577091959077925,0.0
[1.494],-0.18124881847491392,0.2657652042271203,0.0
[1.496],-0.18175143046508263,0.2657586467201784,0.0
[1.498],-0.18015512855844662,0.26362129468453355,0.0
[1.5],-0.18065772034151953,0.2636133377286978,0.0
[1.502],-0.18116029808711487,0.26360453868380995,0.0
[1.504],-0.1816628603843192,0.26359489757457194,0.0
[1.506],-0.18216540582226246,0.2635844144280498,0.0
[1.508],-0.18266793299012202,0.2635730892736734,0.0
[1.51],-0.18317044047712652,0.2635609221432365,0.0
[1.512],-0.1836729268725597,0.26354791307089653,0.0
[1.514],-0.18417539076576475,0.2635340620931744,0.0
[1.516],-0.18467783074614785,0.26351936924895497,0.0
[1.518],-0.18326278111639202,0.2614677687812667,0.0
[1.52],-0.18376518640199704,0.261451933928733,0.0
[1.522],-0.1842675644508498,0.26143525731068434,0.0
[1.524],-0.18476991385259744,0.2614177389739383,0.0
[1.526],-0.18527223319696778,0.2613993789676746,0.0
[1.528],-0.18577452107377274,0.26138017734343655,0.0
[1.53],-0.1862767760729127,0.2613601341551298,0.0
[1.532],-0.18677899678438042,0.2613392494590227,0.0
[1.534],-0.18728118179826478,0.26131752331374586,0.0
[1.536],-0.18778332970475492,0.26129495578029244,0.0
[1.538],-0.1863110842753527,0.25929809195654485,0.0
[1.54],-0.1868131875529736,0.2592745523694412,0.0
[1.542],-0.1873152506848654,0.2592501715336566,0.0
[1.544],-0.18781727226155961,0.2592249495176368,0.0
[1.546],-0.1883192508737041,0.2591988863921889,0.0
[1.548],-0.1888211851120674,0.25917198223048143,0.0
[1.55],-0.1893230735675429,0.25914423710804363,0.0
[1.552],-0.18982491483115216,0.2591156511027661,0.0
[1.554],-0.19032670749404929,0.25908622429489964,0.0
[1.556],-0.19082845014752498,0.25905595676705595,0.0
[1.558],-0.1876969571964574,0.2565100275686516,0.0
[1.56],-0.18819873565603906,0.25648035955458764,0.0
[1.562],-0.18870046370207444,0.2564498508446827,0.0
[1.564],-0.18920213992603577,0.2564185015245856,0.0
[1.566],-0.18970376291954044,0.256386311682305,0.0
[1.568],-0.1902053312743553,0.2563532814082091,0.0
[1.57],-0.1907068435824009,0.2563194107950255,0.0
[1.572],-0.1912082984357548,0.25628469993784114,0.0
[1.574],-0.19170969442665586,0.2562491489341015,0.0
[1.576],-0.19221103014750848,0.2562127578836109,0.0
[1.578],-0.19031336221238876,0.25434875460615286,0.0
[1.58],-0.19081467672593067,0.2543120725659858,0.0
[1.582],-0.19131592907446965,0.25427455061717186,0.0
[1.584],-0.19181711785081312,0.2542361888650486,0.0
[1.586],-0.19231824164794697,0.25419698741731084,0.0
[1.588],-0.19281929905903966,0.25415694638401104,0.0
[1.59],-0.19332028867744588,0.2541160658775584,0.0
[1.592],-0.1938212090967106,0.2540743460127191,0.0
[1.594],-0.1943220589105733,0.2540317869066154,0.0
[1.596],-0.1948228367129714,0.25398838867872586,0.0
[1.598],-0.1934726510005859,0.25219609485269207,0.0
[1.6],-0.1939733953979998,0.2521523128698998,0.0
[1.602],-0.19447406573514847,0.25210769194366506,0.0
[1.604],-0.19497466060647328,0.2520622321992545,0.0
[1.606],-0.1954751786066276,0.2520159337642898,0.0
[1.608],-0.19597561833048038,0.251968796768747,0.0
[1.61],-0.1964759783731203,0.25192082134495625,0.0
[1.612],-0.1969762573298601,0.25187200762760154,0.0
[1.614],-0.19747645379623976,0.25182235575372025,0.0
[1.616],-0.197976566368031,0.2517718658627027,0.0
[1.618],-0.1964136083598622,0.24979212928269837,0.0
[1.62],-0.1969136339221209,0.24974078485119355,0.0
[1.622],-0.19741357275412474,0.24968860269128074,0.0
[1.624],-0.197913423452369,0.24963558294945384,0.0
[1.626],-0.1984131846135959,0.24958172577455784,0.0
[1.628],-0.19891285483479923,0.24952703131778903,0.0
[1.63],-0.199412432713228,0.24947149973269386,0.0
[1.632],-0.19991191684639065,0.24941513117516928,0.0
[1.634],-0.20041130583205857,0.24935792580346183,0.0
[1.636],-0.2009105982682703,0.24929988377816706,0.0
[1.638],-0.19941871898240993,0.24722593900501771,0.0
[1.64],-0.1999178854596656,0.2471668235117626,0.0
[1.642],-0.20041695218733954,0.2471068717404177,0.0
[1.644],-0.20091591776437515,0.24704608385928875,0.0
[1.646],-0.20141478078999964,0.2469844600390289,0.0
[1.648],-0.20191353986372806,0.24692200045263793,0.0
[1.65],-0.20241219358536755,0.24685870527546203,0.0
[1.652],-0.20291074055502073,0.24679457468519309,0.0
[1.654],-0.20340917937309005,0.2467296088618684,0.0
[1.656],-0.20390750864028162,0.2466638079878699,0.0
[1.658],-0.2025160003576499,0.24450690816915377,0.0
[1.66],-0.20301416043035803,0.24443983838819375,0.0
[1.662],-0.20351220742736648,0.24437193402655547,0.0
[1.664],-0.20401013995048123,0.24430319527487035,0.0
[1.666],-0.20450795660182958,0.24423362232611237,0.0
[1.668],-0.20500565598386433,0.24416321537559743,0.0
[1.67],-0.20550323669936743,0.24409197462098275,0.0
[1.672],-0.20600069735145377,0.24401990026226617,0.0
[1.674],-0.20649803654357562,0.2439469925017861,0.0
[1.676],-0.206995252879526,0.24387325154422018,0.0
[1.678],-0.20570050144692018,0.24162493977998906,0.0
[1.68],-0.20619749910484403,0.2415497391046142,0.0
[1.682],-0.20669437006526187,0.24147370580761796,0.0
[1.684],-0.20719111293328107,0.24139684010245252,0.0
[1.686],-0.2076877263143691,0.24131914220490727,0.0
[1.688],-0.2081842088143565,0.24124061233310745,0.0
[1.69],-0.20868055903944138,0.24116125070751437,0.0
[1.692],-0.2091767755961933,0.24108105755092407,0.0
[1.694],-0.2096728570915569,0.24100003308846707,0.0
[1.696],-0.21016880213285602,0.24091817754760775,0.0
